646,0.53,0.58,0.64,0.57,0.59,0.62,0.54,0.59,0.6,0.56,0.56,0.49,0.56,0.5,0.52,0.59,0.54,0.6,0.53,0.52,0.6,0.55,0.57,0.54,0.57,0.53,0.6,0.6,0.58,0.49,0.56,0.57,0.62,0.48,0.54,0.55,0.65,0.6,0.55,0.55,0.53,0.58,0.53,0.54,0.61,0.57,0.57,0.48,0.5,0.55,0.53,0.63,0.55,0.56,0.58,0.62,0.56,0.53,0.49,0.53,0.54,0.57,0.55,0.57,0.5,0.53,0.55,0.51,0.6,0.56,0.6,0.56,0.53,0.59,0.6,0.6,0.6,0.55,0.57,0.49,0.53,0.54,0.54,0.67,0.51,0.47,0.57,0.55,0.48,0.56,0.54,0.63,0.5,0.54,0.6,0.57,0.56,0.59,0.6,0.58
419,0.91,0.95,0.94,0.94,0.93,0.94,0.92,0.94,0.94,0.91,0.93,0.94,0.93,0.93,0.93,0.96,0.97,0.91,0.97,0.95,0.93,0.92,0.95,0.93,0.96,0.91,0.92,0.96,0.94,0.92,0.98,0.92,0.94,0.93,0.93,0.99,0.94,0.93,0.91,0.91,0.92,0.93,0.93,0.92,0.98,0.96,0.98,0.95,0.95,0.9,0.96,0.9,0.93,0.92,0.97,0.92,0.92,0.9,0.96,0.93,0.93,0.92,0.93,0.96,0.92,0.9,0.96,0.91,0.94,0.93,0.92,0.89,0.95,0.92,0.92,0.95,0.97,0.95,0.92,0.95,0.96,0.9,0.94,0.94,0.97,0.94,0.95,0.87,0.94,0.98,0.92,0.96,0.96,0.91,0.97,0.93,0.94,0.95,0.93,0.94
369,0.65,0.63,0.66,0.72,0.65,0.61,0.62,0.68,0.7,0.63,0.61,0.77,0.65,0.67,0.63,0.63,0.66,0.72,0.65,0.68,0.56,0.69,0.65,0.67,0.65,0.58,0.66,0.6,0.68,0.69,0.68,0.7,0.68,0.69,0.54,0.66,0.67,0.62,0.65,0.58,0.61,0.65,0.65,0.64,0.64,0.61,0.65,0.65,0.67,0.66,0.57,0.68,0.6,0.62,0.65,0.62,0.65,0.61,0.6,0.57,0.66,0.64,0.67,0.66,0.66,0.67,0.59,0.71,0.72,0.62,0.62,0.64,0.69,0.64,0.68,0.6,0.62,0.68,0.61,0.67,0.75,0.61,0.66,0.65,0.62,0.62,0.67,0.62,0.61,0.58,0.7,0.69,0.64,0.64,0.69,0.64,0.66,0.71,0.68,0.58
239,0.76,0.66,0.69,0.63,0.78,0.74,0.73,0.74,0.72,0.78,0.73,0.72,0.75,0.67,0.64,0.74,0.71,0.74,0.72,0.79,0.67,0.74,0.74,0.7,0.73,0.75,0.62,0.77,0.72,0.64,0.76,0.74,0.75,0.73,0.81,0.79,0.72,0.72,0.74,0.79,0.7,0.67,0.73,0.75,0.82,0.76,0.76,0.66,0.72,0.65,0.71,0.68,0.7,0.78,0.72,0.69,0.73,0.75,0.67,0.73,0.78,0.71,0.69,0.76,0.65,0.69,0.71,0.64,0.71,0.68,0.67,0.71,0.73,0.78,0.71,0.72,0.74,0.71,0.76,0.74,0.67,0.74,0.75,0.81,0.74,0.75,0.75,0.71,0.73,0.68,0.68,0.7,0.7,0.73,0.68,0.71,0.71,0.76,0.75,0.76
109,0.58,0.55,0.6,0.47,0.63,0.68,0.57,0.58,0.65,0.61,0.65,0.67,0.65,0.6,0.62,0.54,0.58,0.57,0.64,0.55,0.59,0.65,0.54,0.61,0.6,0.61,0.57,0.56,0.58,0.59,0.68,0.64,0.57,0.62,0.56,0.61,0.58,0.64,0.61,0.59,0.57,0.55,0.66,0.65,0.62,0.6,0.65,0.64,0.62,0.62,0.61,0.58,0.57,0.63,0.57,0.6,0.63,0.59,0.62,0.64,0.62,0.66,0.58,0.69,0.64,0.6,0.59,0.64,0.69,0.66,0.56,0.59,0.66,0.56,0.58,0.59,0.63,0.62,0.62,0.53,0.67,0.58,0.62,0.68,0.64,0.65,0.6,0.65,0.65,0.61,0.61,0.61,0.67,0.61,0.64,0.69,0.61,0.68,0.65,0.65
858,0.53,0.59,0.6,0.7,0.64,0.52,0.55,0.65,0.5,0.52,0.57,0.55,0.57,0.54,0.59,0.62,0.56,0.42,0.53,0.56,0.55,0.55,0.48,0.6,0.52,0.64,0.48,0.56,0.58,0.6,0.59,0.61,0.54,0.55,0.56,0.54,0.57,0.57,0.53,0.61,0.55,0.57,0.55,0.58,0.58,0.56,0.58,0.59,0.61,0.5,0.63,0.55,0.61,0.43,0.59,0.53,0.47,0.59,0.64,0.5,0.58,0.49,0.6,0.58,0.55,0.56,0.5,0.62,0.52,0.57,0.63,0.6,0.5,0.55,0.5,0.56,0.55,0.53,0.56,0.66,0.45,0.51,0.6,0.55,0.46,0.56,0.54,0.61,0.56,0.54,0.6,0.55,0.52,0.5,0.56,0.63,0.56,0.59,0.51,0.56
430,0.99,0.98,0.96,0.94,0.95,0.95,0.94,0.95,0.94,0.98,0.95,0.93,0.96,0.97,0.97,0.99,0.96,0.96,0.92,0.96,0.96,0.95,0.97,0.96,0.97,0.97,0.96,0.95,0.93,0.91,0.96,0.95,0.96,0.95,0.97,0.96,0.93,0.92,0.97,0.96,0.94,0.97,0.96,0.95,0.96,0.98,0.96,0.95,0.95,0.94,0.97,0.98,0.95,0.95,0.97,0.92,0.94,0.98,0.97,0.97,0.95,0.95,0.96,0.96,0.97,0.94,0.97,0.93,0.95,0.96,0.95,0.94,0.97,0.96,0.96,0.95,0.93,0.92,0.94,0.96,0.97,0.93,0.95,0.95,0.96,0.94,0.97,0.94,0.95,0.96,0.96,0.97,0.96,0.95,0.98,0.96,0.95,0.96,0.94,0.94
830,0.65,0.65,0.66,0.67,0.61,0.61,0.65,0.59,0.65,0.65,0.62,0.64,0.71,0.64,0.65,0.63,0.7,0.68,0.63,0.66,0.53,0.67,0.66,0.61,0.62,0.65,0.67,0.65,0.65,0.63,0.65,0.68,0.64,0.63,0.66,0.65,0.67,0.71,0.63,0.64,0.66,0.63,0.65,0.61,0.64,0.61,0.69,0.66,0.59,0.65,0.71,0.63,0.68,0.65,0.63,0.6,0.66,0.66,0.69,0.63,0.65,0.69,0.62,0.6,0.71,0.66,0.61,0.64,0.64,0.59,0.68,0.65,0.67,0.63,0.7,0.67,0.64,0.61,0.67,0.7,0.71,0.66,0.64,0.62,0.65,0.72,0.64,0.63,0.65,0.61,0.68,0.7,0.67,0.63,0.67,0.7,0.68,0.65,0.61,0.57
241,0.73,0.81,0.7,0.74,0.8,0.82,0.71,0.74,0.73,0.75,0.81,0.78,0.8,0.76,0.76,0.73,0.71,0.73,0.79,0.82,0.71,0.75,0.8,0.78,0.78,0.77,0.78,0.74,0.73,0.7,0.8,0.73,0.74,0.78,0.72,0.84,0.83,0.77,0.78,0.8,0.79,0.71,0.79,0.81,0.73,0.77,0.67,0.71,0.81,0.74,0.72,0.77,0.78,0.8,0.77,0.83,0.77,0.77,0.75,0.8,0.76,0.8,0.63,0.78,0.78,0.8,0.86,0.73,0.75,0.8,0.8,0.76,0.79,0.82,0.81,0.75,0.78,0.8,0.72,0.78,0.74,0.75,0.8,0.8,0.75,0.73,0.8,0.76,0.66,0.8,0.75,0.77,0.79,0.82,0.75,0.68,0.77,0.73,0.8,0.83
669,0.57,0.6,0.55,0.56,0.57,0.62,0.59,0.66,0.55,0.57,0.57,0.57,0.57,0.58,0.62,0.65,0.52,0.62,0.58,0.6,0.52,0.54,0.6,0.55,0.57,0.54,0.57,0.57,0.58,0.57,0.63,0.6,0.6,0.6,0.56,0.54,0.6,0.53,0.61,0.6,0.51,0.61,0.53,0.59,0.59,0.54,0.62,0.58,0.53,0.6,0.57,0.62,0.5,0.6,0.6,0.59,0.52,0.49,0.56,0.56,0.55,0.56,0.58,0.63,0.52,0.58,0.53,0.58,0.56,0.61,0.57,0.54,0.56,0.57,0.63,0.62,0.61,0.58,0.56,0.63,0.6,0.63,0.63,0.6,0.58,0.61,0.6,0.57,0.53,0.58,0.62,0.64,0.61,0.56,0.54,0.58,0.61,0.57,0.58,0.6
311,0.68,0.58,0.71,0.67,0.7,0.73,0.64,0.61,0.62,0.61,0.59,0.66,0.61,0.55,0.64,0.65,0.66,0.65,0.65,0.63,0.63,0.58,0.62,0.58,0.68,0.66,0.64,0.7,0.58,0.65,0.71,0.63,0.66,0.69,0.65,0.62,0.62,0.76,0.61,0.7,0.71,0.61,0.67,0.67,0.68,0.63,0.65,0.63,0.67,0.65,0.59,0.52,0.65,0.62,0.6,0.67,0.58,0.59,0.69,0.64,0.73,0.62,0.62,0.61,0.67,0.71,0.58,0.65,0.65,0.6,0.61,0.63,0.63,0.68,0.69,0.69,0.57,0.73,0.64,0.69,0.67,0.65,0.62,0.66,0.56,0.64,0.62,0.6,0.66,0.62,0.67,0.67,0.65,0.6,0.62,0.67,0.71,0.64,0.55,0.72
500,0.93,0.95,0.92,0.95,0.97,0.94,0.97,0.95,0.96,0.91,0.94,0.96,0.95,0.86,0.97,0.98,0.93,0.92,0.94,0.96,0.96,0.91,0.93,0.94,0.91,0.92,0.96,0.88,0.93,0.94,0.93,0.92,0.92,0.97,0.96,0.9,0.95,0.95,0.94,0.91,0.97,0.93,0.96,0.97,0.9,0.91,0.9,0.94,0.96,0.93,0.9,0.92,0.9,0.96,0.92,0.94,0.95,0.92,0.95,0.92,0.96,0.93,0.96,0.94,0.93,0.92,0.94,0.97,0.96,0.96,0.93,0.91,0.96,0.94,0.93,0.94,0.94,0.94,0.91,0.95,0.91,0.93,0.93,0.94,0.92,0.93,0.95,0.97,0.89,0.95,0.97,0.93,0.95,0.95,0.89,0.95,0.94,0.94,0.92,0.93
163,0.65,0.65,0.72,0.7,0.73,0.66,0.64,0.67,0.72,0.63,0.64,0.58,0.59,0.59,0.72,0.65,0.67,0.7,0.73,0.64,0.65,0.64,0.62,0.7,0.64,0.61,0.68,0.65,0.65,0.73,0.65,0.64,0.64,0.57,0.74,0.69,0.72,0.74,0.71,0.67,0.58,0.7,0.55,0.66,0.66,0.69,0.67,0.67,0.61,0.66,0.62,0.71,0.55,0.64,0.56,0.6,0.59,0.72,0.74,0.62,0.73,0.67,0.65,0.6,0.59,0.7,0.65,0.73,0.71,0.67,0.78,0.64,0.74,0.63,0.69,0.72,0.68,0.67,0.72,0.66,0.68,0.7,0.64,0.6,0.66,0.66,0.65,0.65,0.56,0.68,0.66,0.66,0.72,0.64,0.7,0.61,0.64,0.69,0.75,0.63
459,0.92,0.91,0.91,0.94,0.94,0.93,0.92,0.95,0.94,0.87,0.92,0.93,0.97,0.96,0.92,0.95,0.96,0.93,0.94,0.94,0.9,0.85,0.93,0.94,0.94,0.94,0.92,0.9,0.92,0.97,0.92,0.9,0.98,0.94,0.95,0.94,0.92,0.91,0.94,0.91,0.96,0.89,0.93,0.92,0.93,0.98,0.94,0.96,0.93,0.93,0.9,0.92,0.95,0.94,0.94,0.92,0.92,0.94,0.89,0.95,0.93,0.92,0.92,0.94,0.94,0.92,0.88,0.9,0.92,0.9,0.94,0.93,0.93,0.94,0.9,0.91,0.87,0.93,0.91,0.94,0.91,0.94,0.92,0.91,0.94,0.94,0.93,0.89,0.97,0.95,0.89,0.94,0.94,0.96,0.93,0.92,0.91,0.94,0.93,0.94
178,0.62,0.66,0.68,0.63,0.7,0.68,0.71,0.63,0.64,0.69,0.68,0.67,0.69,0.68,0.71,0.65,0.63,0.71,0.62,0.62,0.63,0.69,0.63,0.67,0.72,0.66,0.68,0.68,0.66,0.66,0.72,0.62,0.63,0.68,0.69,0.62,0.65,0.61,0.65,0.72,0.76,0.7,0.63,0.67,0.62,0.69,0.64,0.63,0.61,0.72,0.61,0.66,0.64,0.74,0.75,0.7,0.63,0.6,0.66,0.7,0.62,0.71,0.67,0.65,0.64,0.67,0.6,0.66,0.6,0.75,0.69,0.71,0.68,0.61,0.59,0.71,0.65,0.71,0.71,0.6,0.66,0.7,0.69,0.64,0.73,0.68,0.64,0.56,0.56,0.66,0.61,0.76,0.66,0.66,0.63,0.67,0.74,0.69,0.66,0.65
662,0.56,0.62,0.54,0.58,0.61,0.56,0.56,0.63,0.53,0.61,0.52,0.61,0.6,0.58,0.62,0.64,0.6,0.52,0.63,0.61,0.59,0.58,0.59,0.59,0.53,0.54,0.62,0.63,0.6,0.62,0.58,0.58,0.58,0.62,0.61,0.57,0.51,0.49,0.6,0.56,0.54,0.59,0.58,0.61,0.61,0.61,0.6,0.53,0.62,0.63,0.59,0.64,0.55,0.5,0.52,0.64,0.53,0.5,0.61,0.62,0.61,0.57,0.55,0.63,0.64,0.53,0.58,0.61,0.58,0.58,0.52,0.55,0.55,0.58,0.62,0.6,0.61,0.64,0.58,0.66,0.57,0.56,0.59,0.61,0.53,0.65,0.61,0.58,0.59,0.55,0.59,0.54,0.55,0.6,0.59,0.62,0.59,0.58,0.61,0.54
353,0.43,0.47,0.55,0.56,0.44,0.51,0.5,0.44,0.51,0.58,0.41,0.48,0.6,0.58,0.49,0.5,0.47,0.56,0.56,0.5,0.52,0.57,0.52,0.48,0.46,0.49,0.47,0.54,0.59,0.53,0.47,0.45,0.4,0.54,0.55,0.47,0.52,0.62,0.51,0.49,0.51,0.45,0.55,0.54,0.54,0.56,0.55,0.55,0.53,0.53,0.57,0.49,0.41,0.52,0.54,0.46,0.54,0.53,0.46,0.52,0.58,0.48,0.5,0.52,0.52,0.53,0.51,0.55,0.59,0.58,0.56,0.59,0.49,0.58,0.49,0.58,0.53,0.55,0.54,0.52,0.6,0.58,0.55,0.53,0.48,0.59,0.49,0.55,0.56,0.52,0.56,0.52,0.42,0.55,0.55,0.47,0.42,0.52,0.5,0.44
37,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
731,0.52,0.47,0.51,0.58,0.49,0.5,0.5,0.52,0.55,0.54,0.49,0.54,0.51,0.54,0.53,0.55,0.49,0.48,0.57,0.53,0.48,0.54,0.53,0.53,0.51,0.36,0.53,0.5,0.48,0.47,0.52,0.53,0.51,0.57,0.55,0.53,0.53,0.51,0.56,0.57,0.5,0.59,0.53,0.53,0.52,0.57,0.57,0.56,0.57,0.5,0.54,0.57,0.52,0.55,0.53,0.55,0.53,0.5,0.57,0.5,0.5,0.48,0.52,0.51,0.51,0.57,0.58,0.57,0.44,0.46,0.48,0.53,0.47,0.51,0.56,0.48,0.51,0.47,0.52,0.52,0.5,0.53,0.59,0.57,0.53,0.58,0.47,0.55,0.55,0.49,0.44,0.54,0.5,0.55,0.56,0.54,0.53,0.54,0.48,0.5
460,0.95,0.98,0.97,0.94,0.91,0.96,0.97,0.94,0.97,0.95,0.95,0.93,0.96,0.97,0.94,0.92,0.97,0.91,0.94,0.96,0.94,0.96,0.92,0.93,0.96,0.96,0.97,0.95,0.93,0.97,0.93,0.96,0.98,0.94,0.93,0.98,0.95,0.94,0.96,0.93,0.95,0.93,0.95,0.93,0.93,0.95,0.94,0.95,0.96,0.95,0.93,0.97,0.91,0.94,0.97,0.95,0.94,0.93,0.98,0.91,0.93,0.95,0.93,0.98,0.95,0.99,0.95,0.98,0.97,0.95,0.94,0.95,0.97,0.97,0.97,0.94,0.93,0.97,0.97,0.95,0.91,0.94,0.96,0.97,0.97,0.92,0.95,0.93,0.93,0.89,0.96,0.92,0.96,0.92,0.96,0.95,0.96,0.97,0.92,0.95
173,0.62,0.62,0.69,0.66,0.64,0.68,0.74,0.67,0.71,0.69,0.64,0.65,0.69,0.69,0.71,0.71,0.61,0.7,0.65,0.69,0.65,0.7,0.71,0.62,0.72,0.63,0.71,0.68,0.69,0.67,0.63,0.76,0.6,0.68,0.69,0.63,0.67,0.61,0.59,0.6,0.64,0.66,0.63,0.7,0.7,0.64,0.58,0.68,0.62,0.69,0.71,0.68,0.66,0.61,0.67,0.72,0.7,0.71,0.67,0.68,0.56,0.67,0.68,0.6,0.62,0.58,0.63,0.63,0.64,0.71,0.63,0.68,0.61,0.72,0.68,0.7,0.62,0.58,0.71,0.64,0.62,0.75,0.71,0.6,0.61,0.7,0.64,0.7,0.71,0.74,0.72,0.65,0.58,0.59,0.61,0.62,0.65,0.73,0.67,0.67
155,0.69,0.67,0.67,0.66,0.7,0.7,0.72,0.69,0.58,0.66,0.65,0.71,0.67,0.69,0.67,0.68,0.63,0.64,0.68,0.76,0.67,0.66,0.61,0.66,0.72,0.68,0.66,0.71,0.7,0.64,0.76,0.62,0.65,0.71,0.68,0.77,0.73,0.67,0.7,0.64,0.66,0.68,0.65,0.65,0.69,0.71,0.71,0.74,0.63,0.68,0.68,0.67,0.74,0.72,0.69,0.66,0.7,0.73,0.7,0.68,0.73,0.7,0.65,0.67,0.74,0.62,0.66,0.68,0.63,0.76,0.64,0.71,0.68,0.69,0.69,0.62,0.63,0.65,0.6,0.79,0.63,0.64,0.63,0.69,0.68,0.65,0.72,0.67,0.64,0.67,0.66,0.64,0.68,0.67,0.72,0.63,0.71,0.69,0.57,0.69
1,0.95,0.95,0.97,0.97,0.98,0.91,0.95,0.93,0.94,0.95,0.97,0.92,0.96,0.91,0.94,0.95,0.94,0.97,0.99,0.94,0.99,0.93,0.94,0.93,0.93,0.96,0.94,0.91,0.91,0.96,0.97,0.94,0.98,0.94,0.97,0.91,0.98,0.93,0.95,0.95,0.96,0.9,0.96,0.93,0.94,0.96,0.91,0.96,0.99,0.92,0.97,0.95,0.95,0.92,0.93,0.99,0.99,0.94,0.96,0.91,0.97,0.97,0.94,0.98,0.99,0.96,0.97,0.98,0.95,0.95,0.99,0.94,0.96,0.98,0.96,0.96,0.95,0.96,0.97,0.94,0.97,0.97,0.98,0.95,0.97,0.98,0.97,0.97,0.92,0.92,0.96,0.94,0.94,0.94,0.98,0.95,0.91,0.91,0.96,0.98
123,0.71,0.72,0.79,0.76,0.75,0.78,0.78,0.72,0.73,0.71,0.71,0.69,0.72,0.7,0.73,0.72,0.75,0.65,0.73,0.73,0.75,0.72,0.67,0.75,0.79,0.73,0.75,0.76,0.73,0.7,0.68,0.75,0.66,0.75,0.77,0.72,0.74,0.63,0.74,0.66,0.7,0.77,0.69,0.72,0.65,0.77,0.76,0.72,0.73,0.73,0.69,0.69,0.66,0.72,0.76,0.73,0.69,0.73,0.65,0.8,0.72,0.72,0.71,0.78,0.72,0.76,0.72,0.71,0.75,0.74,0.71,0.75,0.72,0.78,0.73,0.73,0.65,0.76,0.68,0.69,0.69,0.75,0.76,0.76,0.64,0.72,0.71,0.72,0.75,0.81,0.73,0.63,0.76,0.71,0.67,0.74,0.71,0.76,0.75,0.72
